time,Total Usage,Microwave,Washing Machine,Oven Unit,Stove Unit,1st Floor AHU,Refrigerator,Dishwasher,PV Solar Generation (1),PV Solar Generation (2)
1381373305.00000, 3745.70000,    2.30000,    1.00000,    5.60000,    0.60000,  378.90000,    4.70000,    2.50000,    0.20000,    0.10000
1381373306.00000, 3743.70000,    2.40000,    1.20000,    5.70000,    0.60000,  378.80000,    4.50000,    2.50000,    0.20000,    0.10000
1381373307.00000, 3748.80000,    2.40000,    1.10000,    5.80000,    0.60000,  379.00000,    4.60000,    2.40000,    0.10000,    0.10000
1381373308.00000, 3742.20000,    2.30000,    1.00000,    5.70000,    0.70000,  378.30000,    4.50000,    2.40000,    0.10000,    0.10000
1381373309.00000, 3737.90000,    2.40000,    1.30000,    5.60000,    0.70000,  377.50000,    4.60000,    2.50000,    0.20000,    0.10000
1381373310.00000, 3734.80000,    2.60000,    1.10000,    5.80000,    0.70000,  377.10000,    4.50000,    2.40000,    0.10000,    0.10000
1381373311.00000, 3740.30000,    2.30000,    1.20000,    5.60000,    0.70000,  378.20000,    4.70000,    2.60000,    0.10000,    0.10000
1381373312.00000, 3736.00000,    2.30000,    1.30000,    5.70000,    0.60000,  377.90000,    4.50000,    2.60000,    0.10000,    0.10000
1381373313.00000, 3745.00000,    2.20000,    1.20000,    5.70000,    0.60000,  378.00000,    4.60000,    2.60000,    0.10000,    0.10000
1381373314.00000, 3744.20000,    2.20000,    0.90000,    5.70000,    0.60000,  377.80000,    4.80000,    2.40000,    0.10000,    0.10000
1381373315.00000, 3743.50000,    2.40000,    1.00000,    5.70000,    0.50000,  377.60000,    4.40000,    2.40000,    0.10000,    0.10000
1381373316.00000, 3736.90000,    2.40000,    1.10000,    5.70000,    0.50000,  378.50000,    4.60000,    2.50000,    0.20000,    0.10000
1381373317.00000, 3740.70000,    2.50000,    1.10000,    5.60000,    0.70000,  378.50000,    4.40000,    2.50000,    0.10000,    0.10000
1381373318.00000, 3738.20000,    2.30000,    1.20000,    5.80000,    0.60000,  378.00000,    4.60000,    2.50000,    0.10000,    0.10000
1381373319.00000, 3736.70000,    2.30000,    1.10000,    5.70000,    0.70000,  377.60000,    4.70000,    2.50000,    0.10000,    0.10000
1381373320.00000, 3742.30000,    2.40000,    1.10000,    5.70000,    0.70000,  377.60000,    4.50000,    2.50000,    0.10000,    0.10000
1381373321.00000, 3742.70000,    2.30000,    1.10000,    5.70000,    0.80000,  379.30000,    4.60000,    2.40000,    0.10000,    0.10000
1381373322.00000, 3748.90000,    2.30000,    1.20000,    5.70000,    0.70000,  378.60000,    4.60000,    2.50000,    0.10000,    0.10000
1381373323.00000, 3739.10000,    2.30000,    1.10000,    5.70000,    0.70000,  377.70000,    4.50000,    2.60000,    0.20000,    0.10000
1381373324.00000, 3744.00000,    2.50000,    1.20000,    5.70000,    0.70000,  377.50000,    4.70000,    2.60000,    0.10000,    0.10000
1381373325.00000, 3747.70000,    2.20000,    1.00000,    5.70000,    0.60000,  377.50000,    4.60000,    2.40000,    0.10000,    0.10000
1381373326.00000, 3742.40000,    2.40000,    0.90000,    5.70000,    0.50000,  377.60000,    4.70000,    2.40000,    0.10000,    0.10000
1381373327.00000, 3736.10000,    2.10000,    1.10000,    5.70000,    0.60000,  377.40000,    4.60000,    2.40000,    0.10000,    0.10000
1381373328.00000, 3735.70000,    2.40000,    1.00000,    5.70000,    0.50000,  378.40000,    4.50000,    2.40000,    0.10000,    0.10000
1381373329.00000, 3737.30000,    2.30000,    1.10000,    5.60000,    0.70000,  378.00000,    4.60000,    2.40000,    0.10000,    0.10000
1381373330.00000, 3735.30000,    2.40000,    1.10000,    5.70000,    0.70000,  378.30000,    4.40000,    2.50000,    0.10000,    0.10000
1381373331.00000, 3736.80000,    2.40000,    1.00000,    5.70000,    0.70000,  378.10000,    4.60000,    2.40000,    0.20000,    0.10000
1381373332.00000, 3735.40000,    2.50000,    1.10000,    5.70000,    0.60000,  378.00000,    4.60000,    2.50000,    0.10000,    0.10000
1381373333.00000, 3740.70000,    2.40000,    1.20000,    5.70000,    0.70000,  378.70000,    4.60000,    2.50000,    0.20000,    0.10000
1381373334.00000, 3734.00000,    2.40000,    1.20000,    5.70000,    0.80000,  378.10000,    4.60000,    2.50000,    0.20000,    0.10000
1381373335.00000, 3757.00000,    2.30000,    1.10000,    5.80000,    0.60000,  377.80000,    4.50000,    2.30000,    0.10000,    0.10000
1381373336.00000, 3744.00000,    2.40000,    1.10000,    5.60000,    0.70000,  377.70000,    4.50000,    2.50000,    0.10000,    0.10000
1381373337.00000, 3738.00000,    2.40000,    1.20000,    5.70000,    0.60000,  377.90000,    4.70000,    2.50000,    0.20000,    0.10000
1381373338.00000, 3734.90000,    2.30000,    1.00000,    5.80000,    0.60000,  379.40000,    4.60000,    2.40000,    0.20000,    0.10000
1381373339.00000, 3735.90000,    2.40000,    1.20000,    5.60000,    0.50000,  378.30000,    4.70000,    2.50000,    0.20000,    0.10000
1381373340.00000, 3734.10000,    2.30000,    1.30000,    5.70000,    0.70000,  378.00000,    4.60000,    2.60000,    0.10000,    0.10000
1381373341.00000, 3735.60000,    2.50000,    1.00000,    5.60000,    0.60000,  378.10000,    4.50000,    2.50000,    0.10000,    0.10000
1381373342.00000, 3734.20000,    2.40000,    1.10000,    5.70000,    0.60000,  377.60000,    4.50000,    2.40000,    0.10000,    0.10000
1381373343.00000, 3735.30000,    2.40000,    1.00000,    5.70000,    0.70000,  378.20000,    4.70000,    2.50000,    0.10000,    0.10000
1381373344.00000, 3733.80000,    2.40000,    1.10000,    5.60000,    0.80000,  378.70000,    4.60000,    2.50000,    0.10000,    0.10000
1381373345.00000, 3733.30000,    2.30000,    1.10000,    5.60000,    0.70000,  377.80000,    4.70000,    2.50000,    0.10000,    0.10000
1381373346.00000, 3735.70000,    2.30000,    1.10000,    5.60000,    0.80000,  378.00000,    4.50000,    2.50000,    0.10000,    0.10000
1381373347.00000, 3736.10000,    2.40000,    1.10000,    5.60000,    0.80000,  377.60000,    4.50000,    2.40000,    0.10000,    0.10000
1381373348.00000, 3731.00000,    2.30000,    1.10000,    5.60000,    0.60000,  378.10000,    4.70000,    2.60000,    0.10000,    0.10000
1381373349.00000, 3735.80000,    2.30000,    1.10000,    5.70000,    0.70000,  377.80000,    4.90000,    2.50000,    0.20000,    0.10000
1381373350.00000, 3738.40000,    2.30000,    1.20000,    5.70000,    0.60000,  378.40000,    4.60000,    2.40000,    0.10000,    0.10000
1381373351.00000, 3737.60000,    2.40000,    0.90000,    5.70000,    0.70000,  378.20000,    4.50000,    2.40000,    0.10000,    0.10000
1381373352.00000, 3735.20000,    2.40000,    1.00000,    5.70000,    0.60000,  377.20000,    4.60000,    2.40000,    0.20000,    0.10000
1381373353.00000, 3734.40000,    2.30000,    1.10000,    5.70000,    0.60000,  377.90000,    4.60000,    2.60000,    0.10000,    0.10000
1381373354.00000, 3731.20000,    2.30000,    1.10000,    5.70000,    0.50000,  378.10000,    4.90000,    2.60000,    0.10000,    0.10000
1381373355.00000, 3736.50000,    2.30000,    1.30000,    5.70000,    0.60000,  377.70000,    4.50000,    2.60000,    0.20000,    0.10000
1381373356.00000, 3750.30000,    2.30000,    1.00000,    5.60000,    0.60000,  378.00000,    4.60000,    2.60000,    0.10000,    0.10000
1381373357.00000, 3737.50000,    2.40000,    1.20000,    5.60000,    0.70000,  379.90000,    4.40000,    2.50000,    0.10000,    0.10000
1381373358.00000, 3733.70000,    2.40000,    1.00000,    5.60000,    0.60000,  379.70000,    4.60000,    2.30000,    0.20000,    0.10000
1381373359.00000, 3733.20000,    2.50000,    0.90000,    5.60000,    0.70000,  377.80000,    4.60000,    2.40000,    0.10000,    0.10000
1381373360.00000, 3734.50000,    2.30000,    1.00000,    5.70000,    0.80000,  377.20000,    4.70000,    2.60000,    0.10000,    0.10000
1381373361.00000, 3729.70000,    2.40000,    1.00000,    5.70000,    0.70000,  378.20000,    4.50000,    2.50000,    0.10000,    0.10000
1381373362.00000, 3733.30000,    2.40000,    1.00000,    5.80000,    0.60000,  378.60000,    4.40000,    2.50000,    0.10000,    0.10000
1381373363.00000, 3725.40000,    2.40000,    1.10000,    5.60000,    0.70000,  377.10000,    4.40000,    2.40000,    0.10000,    0.10000
1381373364.00000, 3731.70000,    2.10000,    1.10000,    5.70000,    0.50000,  377.60000,    4.80000,    2.50000,    0.10000,    0.10000
1381373365.00000, 3732.40000,    2.30000,    1.20000,    5.60000,    0.60000,  377.90000,    4.80000,    2.60000,    0.10000,    0.10000
1381373366.00000, 3737.10000,    2.30000,    1.10000,    5.70000,    0.70000,  378.50000,    4.50000,    2.60000,    0.20000,    0.10000
1381373367.00000, 3733.20000,    2.40000,    1.10000,    5.50000,    0.60000,  377.20000,    4.70000,    2.40000,    0.10000,    0.10000
1381373368.00000, 3732.70000,    2.40000,    1.00000,    5.70000,    0.80000,  377.90000,    4.50000,    2.40000,    0.10000,    0.10000
1381373369.00000, 3735.00000,    2.30000,    1.10000,    5.70000,    0.70000,  378.50000,    4.60000,    2.50000,    0.10000,    0.10000
1381373370.00000, 3734.80000,    2.40000,    1.00000,    5.60000,    0.70000,  377.50000,    4.60000,    2.40000,    0.10000,    0.10000
1381373371.00000, 3738.40000,    2.40000,    1.10000,    5.70000,    0.80000,  378.80000,    4.50000,    2.40000,    0.20000,    0.10000
1381373372.00000, 3736.20000,    2.30000,    1.10000,    5.60000,    0.70000,  378.50000,    4.70000,    2.50000,    0.10000,    0.10000
1381373373.00000,13470.80000,    2.80000,    2.60000,    7.50000,    5.00000,  374.20000,    4.90000,    3.80000,    0.20000,    0.10000
1381373374.00000, 3739.70000,    2.40000,    1.00000,    5.70000,    0.80000,  379.20000,    4.60000,    2.40000,    0.10000,    0.10000
1381373375.00000, 3735.60000,    2.40000,    1.10000,    5.60000,    0.60000,  377.90000,    4.50000,    2.50000,    0.20000,    0.10000
1381373376.00000, 3737.20000,    2.40000,    1.00000,    5.70000,    0.70000,  377.20000,    4.70000,    2.40000,    0.10000,    0.10000
1381373377.00000, 3745.70000,    2.40000,    1.00000,    5.70000,    0.60000,  378.00000,    4.40000,    2.40000,    0.20000,    0.10000
1381373378.00000, 3735.10000,    2.40000,    1.10000,    5.70000,    0.80000,  377.60000,    4.50000,    2.50000,    0.10000,    0.10000
1381373379.00000, 3737.50000,    2.30000,    1.10000,    5.60000,    0.70000,  378.50000,    4.70000,    2.60000,    0.10000,    0.10000
1381373380.00000, 3730.50000,    2.40000,    1.20000,    5.70000,    0.70000,  377.60000,    4.60000,    2.50000,    0.10000,    0.10000
1381373381.00000, 3727.60000,    2.40000,    1.10000,    5.70000,    0.60000,  377.00000,    4.80000,    2.50000,    0.10000,    0.10000
1381373382.00000, 3733.50000,    2.40000,    1.00000,    5.70000,    0.60000,  377.70000,    4.50000,    2.50000,    0.10000,    0.10000
1381373383.00000, 3731.50000,    2.40000,    1.10000,    5.60000,    0.80000,  377.80000,    4.50000,    2.50000,    0.10000,    0.10000
1381373384.00000, 3730.80000,    2.40000,    1.20000,    5.70000,    0.70000,  377.60000,    4.70000,    2.50000,    0.20000,    0.10000
1381373385.00000, 3737.00000,    2.40000,    1.10000,    5.60000,    0.70000,  377.60000,    4.50000,    2.50000,    0.10000,    0.10000
1381373386.00000, 3731.90000,    2.40000,    1.10000,    5.70000,    0.70000,  378.10000,    4.50000,    2.60000,    0.20000,    0.10000
1381373387.00000, 3737.70000,    2.40000,    1.10000,    5.80000,    0.80000,  377.60000,    4.70000,    2.50000,    0.10000,    0.10000
1381373388.00000, 3736.80000,    2.40000,    1.10000,    5.70000,    0.60000,  377.90000,    4.50000,    2.40000,    0.10000,    0.10000
1381373389.00000, 3737.40000,    2.30000,    1.00000,    5.60000,    0.60000,  377.90000,    4.60000,    2.40000,    0.10000,    0.10000
1381373390.00000, 3735.40000,    2.30000,    1.10000,    5.70000,    0.70000,  378.20000,    4.70000,    2.50000,    0.10000,    0.10000
1381373391.00000, 3741.40000,    2.40000,    1.10000,    5.60000,    0.80000,  378.30000,    4.50000,    2.50000,    0.10000,    0.10000
1381373392.00000, 3739.60000,    2.40000,    1.00000,    5.80000,    0.70000,  378.20000,    4.80000,    2.40000,    0.10000,    0.10000
1381373393.00000, 3738.20000,    2.40000,    1.10000,    5.70000,    0.70000,  377.60000,    4.50000,    2.50000,    0.20000,    0.10000
1381373394.00000, 3735.80000,    2.50000,    1.10000,    5.70000,    0.70000,  378.30000,    4.60000,    2.50000,    0.20000,    0.10000
1381373395.00000, 3735.80000,    2.30000,    1.00000,    5.60000,    0.70000,  378.10000,    4.50000,    2.40000,    0.10000,    0.10000
1381373396.00000, 3734.10000,    2.40000,    1.10000,    5.60000,    0.60000,  378.30000,    4.50000,    2.50000,    0.20000,    0.10000
1381373397.00000, 3728.00000,    2.40000,    1.10000,    5.60000,    0.70000,  377.90000,    4.60000,    2.50000,    0.10000,    0.10000
1381373398.00000, 3746.90000,    2.30000,    1.00000,    5.70000,    0.80000,  377.60000,    4.70000,    2.40000,    0.10000,    0.10000
1381373399.00000, 3733.40000,    2.30000,    1.00000,    5.60000,    0.70000,  378.30000,    4.60000,    2.40000,    0.10000,    0.10000
1381373400.00000, 3728.80000,    2.30000,    1.10000,    5.70000,    0.70000,  378.10000,    4.50000,    2.50000,    0.10000,    0.10000
1381373401.00000, 3731.20000,    2.40000,    1.00000,    5.70000,    0.60000,  377.60000,    4.50000,    2.50000,    0.10000,    0.10000
1381373402.00000, 3733.60000,    2.30000,    1.20000,    5.70000,    0.70000,  378.00000,    4.60000,    2.50000,    0.10000,    0.10000
1381373403.00000, 3733.90000,    2.40000,    1.10000,    5.70000,    0.70000,  378.10000,    4.70000,    2.50000,    0.10000,    0.10000
1381373404.00000, 3731.00000,    2.40000,    1.00000,    5.70000,    0.70000,  377.60000,    4.60000,    2.50000,    0.20000,    0.10000
1381373405.00000, 3729.40000,    2.30000,    1.20000,    5.60000,    0.70000,  377.10000,    4.70000,    2.40000,    0.10000,    0.10000
1381373406.00000, 3727.60000,    2.40000,    1.10000,    5.70000,    0.80000,  376.60000,    4.50000,    2.50000,    0.10000,    0.10000
1381373407.00000, 3725.60000,    2.40000,    1.10000,    5.80000,    0.60000,  377.60000,    4.50000,    2.50000,    0.10000,    0.10000
1381373408.00000, 3721.10000,    2.40000,    1.10000,    5.60000,    0.70000,  377.90000,    4.70000,    2.40000,    0.20000,    0.10000
1381373409.00000, 3720.50000,    2.30000,    1.10000,    5.70000,    0.70000,  377.70000,    4.70000,    2.40000,    0.10000,    0.10000
1381373410.00000, 3727.10000,    2.40000,    1.00000,    5.70000,    0.70000,  378.70000,    4.50000,    2.40000,    0.10000,    0.10000
1381373411.00000, 3727.30000,    2.30000,    1.10000,    5.60000,    0.70000,  378.90000,    4.60000,    2.50000,    0.10000,    0.10000
1381373412.00000, 3726.10000,    2.40000,    1.10000,    5.80000,    0.70000,  378.40000,    4.60000,    2.50000,    0.10000,    0.10000
1381373413.00000, 3724.10000,    2.50000,    1.10000,    5.70000,    0.60000,  377.80000,    4.50000,    2.50000,    0.10000,    0.10000
1381373414.00000, 3732.60000,    2.40000,    1.10000,    5.60000,    0.60000,  377.40000,    4.80000,    2.50000,    0.20000,    0.10000
1381373415.00000, 3725.30000,    2.30000,    0.90000,    5.70000,    0.70000,  377.70000,    4.50000,    2.40000,    0.20000,    0.10000
1381373416.00000, 3723.00000,    2.30000,    1.10000,    5.70000,    0.70000,  377.50000,    4.60000,    2.50000,    0.10000,    0.10000
1381373417.00000, 3721.80000,    2.30000,    1.10000,    5.70000,    0.80000,  378.20000,    4.40000,    2.50000,    0.10000,    0.10000
1381373418.00000, 3729.00000,    2.20000,    1.10000,    5.70000,    0.70000,  377.40000,    4.50000,    2.60000,    0.10000,    0.10000
1381373419.00000, 3738.80000,    2.30000,    1.10000,    5.60000,    0.70000,  378.70000,    4.70000,    2.60000,    0.10000,    0.10000
1381373420.00000, 3718.20000,    2.40000,    1.00000,    5.60000,    0.70000,  377.60000,    4.60000,    2.50000,    0.10000,    0.10000
1381373421.00000, 3723.20000,    2.40000,    1.20000,    5.70000,    0.60000,  377.90000,    4.50000,    2.50000,    0.10000,    0.10000
1381373422.00000, 3727.30000,    2.40000,    1.10000,    5.60000,    0.60000,  377.60000,    4.50000,    2.40000,    0.10000,    0.10000
1381373423.00000, 3728.80000,    2.40000,    1.10000,    5.70000,    0.60000,  377.70000,    4.60000,    2.60000,    0.10000,    0.10000
1381373424.00000, 3726.70000,    2.40000,    1.10000,    5.60000,    0.70000,  378.60000,    4.60000,    2.50000,    0.10000,    0.10000
1381373425.00000, 3729.40000,    2.40000,    1.00000,    5.70000,    0.70000,  377.60000,    4.70000,    2.50000,    0.20000,    0.10000
1381373426.00000, 3727.50000,    2.40000,    1.20000,    5.70000,    0.70000,  378.20000,    4.50000,    2.50000,    0.10000,    0.10000
1381373427.00000, 3730.50000,    2.30000,    1.00000,    5.70000,    0.80000,  378.30000,    4.60000,    2.40000,    0.20000,    0.10000
1381373428.00000, 3728.40000,    2.40000,    1.00000,    5.70000,    0.70000,  377.70000,    4.50000,    2.50000,    0.10000,    0.10000
1381373429.00000, 3727.30000,    2.40000,    1.10000,    5.70000,    0.70000,  378.30000,    4.50000,    2.50000,    0.10000,    0.10000
1381373430.00000, 3731.70000,    2.40000,    1.10000,    5.60000,    0.70000,  378.10000,    4.60000,    2.40000,    0.20000,    0.10000
1381373431.00000, 3728.50000,    2.40000,    1.00000,    5.70000,    0.60000,  378.60000,    4.70000,    2.50000,    0.20000,    0.10000
1381373432.00000, 3730.70000,    2.40000,    1.10000,    5.80000,    0.70000,  377.60000,    4.60000,    2.50000,    0.10000,    0.10000
